date,marketEfficiency,rangeBoundDay,totalProfit,winCount,lossCount,winRate
2026-03-02,0.673,false,-17150,3,2,0.600
2026-03-03,0.658,false,79050,10,12,0.455
2026-03-04,0.306,false,10300,9,13,0.409
2026-03-05,0.301,false,-8800,7,9,0.438
2026-03-06,0.464,false,8650,3,4,0.429
2026-03-09,0.314,false,-34300,5,15,0.250
2026-03-10,0.365,false,13100,7,2,0.778
2026-03-11,0.397,false,-23400,0,1,0.000
2026-03-12,0.409,false,27950,5,8,0.385
2026-03-13,0.601,false,-7600,3,2,0.600
2026-03-16,0.402,false,350,6,6,0.500
2026-03-17,0.656,false,-26950,3,17,0.150
2026-03-18,0.672,false,8100,1,0,1.000
2026-03-19,0.376,false,-28850,1,6,0.143
2026-03-23,0.428,false,-34550,1,12,0.077
2026-03-24,0.442,false,-11650,6,14,0.300
2026-03-25,0.470,false,18200,2,0,1.000
2026-03-26,0.508,false,2450,4,5,0.444
2026-03-27,0.388,false,-18550,5,6,0.455
2026-03-30,0.514,false,-45300,2,9,0.182
2026-03-31,0.280,true,0,0,0,0.000
2026-04-01,0.577,false,17800,5,2,0.714
2026-04-02,0.643,false,153400,8,11,0.421
2026-04-03,0.672,false,25050,5,4,0.556
2026-04-06,0.443,false,-23900,1,2,0.333
2026-04-07,0.481,false,-26900,3,15,0.167
2026-04-08,0.585,false,900,2,3,0.400
2026-04-09,0.530,false,-14300,6,9,0.400
2026-04-10,0.605,false,-13800,0,5,0.000
2026-04-13,0.587,false,3700,4,2,0.667
2026-04-14,0.644,false,-16600,3,2,0.600
2026-04-15,0.602,false,-14850,5,17,0.227
2026-04-16,0.441,false,-15200,1,2,0.333
2026-04-17,0.637,false,47550,7,7,0.500
2026-04-20,0.515,false,-39700,1,2,0.333
2026-04-21,0.680,false,0,0,0,0.000
2026-04-22,0.543,false,800,1,2,0.333
2026-04-23,0.488,false,46150,7,5,0.583
2026-04-24,0.471,false,-29050,2,10,0.167
2026-04-27,0.427,false,-72400,1,3,0.250
2026-04-28,0.493,false,-26550,1,8,0.111
2026-04-30,0.417,false,1850,3,7,0.300
2026-05-01,0.448,false,12500,3,3,0.500
2026-05-07,0.539,false,9750,2,0,1.000
2026-05-08,0.492,false,32500,4,0,1.000
2026-05-11,0.548,false,21700,5,6,0.455
2026-05-12,0.442,false,20050,7,8,0.467
2026-05-13,0.551,false,-16400,0,1,0.000
2026-05-14,0.529,false,-31600,2,4,0.333
2026-05-15,0.552,false,-37350,5,10,0.333
2026-05-18,0.441,false,-22800,4,9,0.308
2026-05-19,0.659,false,-42500,3,9,0.250
2026-05-20,0.377,false,22900,4,8,0.333
2026-05-21,0.457,false,-21100,0,6,0.000
2026-05-22,0.397,false,-14100,0,2,0.000
2026-05-25,0.532,false,15200,1,0,1.000
2026-05-26,0.563,false,10600,6,6,0.500
2026-05-27,0.619,false,-13300,6,12,0.333
2026-05-28,0.474,false,96100,4,3,0.571
2026-05-29,0.454,false,-15800,2,1,0.667
